 n is  1103		 Sparse 	0.017199 	 ms		 Dense 	5.12826	 ms
 n is  1104		 Sparse 	0.023251 	 ms		 Dense 	5.39705	 ms
 n is  1105		 Sparse 	0.018002 	 ms		 Dense 	5.79932	 ms
 n is  1106		 Sparse 	0.038221 	 ms		 Dense 	5.2413	 ms
 n is  1107		 Sparse 	0.033318 	 ms		 Dense 	6.1382	 ms
 n is  1108		 Sparse 	0.032282 	 ms		 Dense 	6.37169	 ms
 n is  1109		 Sparse 	0.049228 	 ms		 Dense 	5.55032	 ms
 n is  1110		 Sparse 	0.017141 	 ms		 Dense 	5.80996	 ms
 n is  1111		 Sparse 	0.019987 	 ms		 Dense 	5.50529	 ms
 n is  1112		 Sparse 	0.01967 	 ms		 Dense 	5.53427	 ms
 n is  1113		 Sparse 	0.016935 	 ms		 Dense 	5.87018	 ms
 n is  1114		 Sparse 	0.017198 	 ms		 Dense 	5.13667	 ms
 n is  1115		 Sparse 	0.017314 	 ms		 Dense 	6.15854	 ms
 n is  1116		 Sparse 	0.017437 	 ms		 Dense 	5.29476	 ms
 n is  1117		 Sparse 	0.019257 	 ms		 Dense 	6.04243	 ms
 n is  1118		 Sparse 	0.017883 	 ms		 Dense 	5.3608	 ms
 n is  1119		 Sparse 	0.016984 	 ms		 Dense 	5.6825	 ms
 n is  1120		 Sparse 	0.019405 	 ms		 Dense 	5.66042	 ms
 n is  1121		 Sparse 	0.01868 	 ms		 Dense 	6.0432	 ms
 n is  1122		 Sparse 	0.017506 	 ms		 Dense 	6.40078	 ms
 n is  1123		 Sparse 	0.022502 	 ms		 Dense 	5.5056	 ms
 n is  1124		 Sparse 	0.017422 	 ms		 Dense 	5.45726	 ms
 n is  1125		 Sparse 	0.018137 	 ms		 Dense 	5.20289	 ms
 n is  1126		 Sparse 	0.018501 	 ms		 Dense 	5.47173	 ms
 n is  1127		 Sparse 	0.04599 	 ms		 Dense 	5.43971	 ms
 n is  1128		 Sparse 	0.018069 	 ms		 Dense 	5.94289	 ms
 n is  1129		 Sparse 	0.033996 	 ms		 Dense 	5.54516	 ms
 n is  1130		 Sparse 	0.019206 	 ms		 Dense 	5.4932	 ms
 n is  1131		 Sparse 	0.019394 	 ms		 Dense 	5.50867	 ms
 n is  1132		 Sparse 	0.01827 	 ms		 Dense 	5.7419	 ms
 n is  1133		 Sparse 	0.019033 	 ms		 Dense 	5.19372	 ms
 n is  1134		 Sparse 	0.017303 	 ms		 Dense 	6.01347	 ms
 n is  1135		 Sparse 	0.018436 	 ms		 Dense 	5.36747	 ms
 n is  1136		 Sparse 	0.019221 	 ms		 Dense 	5.86115	 ms
 n is  1137		 Sparse 	0.01777 	 ms		 Dense 	5.28451	 ms
 n is  1138		 Sparse 	0.019896 	 ms		 Dense 	7.98265	 ms
 n is  1139		 Sparse 	0.018929 	 ms		 Dense 	6.27598	 ms
 n is  1140		 Sparse 	0.021106 	 ms		 Dense 	5.51642	 ms
 n is  1141		 Sparse 	0.017775 	 ms		 Dense 	6.3925	 ms
 n is  1142		 Sparse 	0.017322 	 ms		 Dense 	5.71381	 ms
 n is  1143		 Sparse 	0.019607 	 ms		 Dense 	5.91827	 ms
 n is  1144		 Sparse 	0.017527 	 ms		 Dense 	5.33474	 ms
 n is  1145		 Sparse 	0.019085 	 ms		 Dense 	5.8914	 ms
 n is  1146		 Sparse 	0.027584 	 ms		 Dense 	5.41405	 ms
 n is  1147		 Sparse 	0.021333 	 ms		 Dense 	6.25455	 ms
 n is  1148		 Sparse 	0.019978 	 ms		 Dense 	5.49861	 ms
 n is  1149		 Sparse 	0.052846 	 ms		 Dense 	6.74472	 ms
 n is  1150		 Sparse 	0.020737 	 ms		 Dense 	6.1263	 ms
 n is  1151		 Sparse 	0.017581 	 ms		 Dense 	5.52068	 ms
 n is  1152		 Sparse 	0.01865 	 ms		 Dense 	6.37975	 ms
 n is  1153		 Sparse 	0.018184 	 ms		 Dense 	5.95288	 ms
 n is  1154		 Sparse 	0.024941 	 ms		 Dense 	5.54748	 ms
 n is  1155		 Sparse 	0.017338 	 ms		 Dense 	5.83072	 ms
 n is  1156		 Sparse 	0.018799 	 ms		 Dense 	6.13202	 ms
 n is  1157		 Sparse 	0.018657 	 ms		 Dense 	5.69763	 ms
 n is  1158		 Sparse 	0.019985 	 ms		 Dense 	5.81993	 ms
 n is  1159		 Sparse 	0.032193 	 ms		 Dense 	5.94571	 ms
 n is  1160		 Sparse 	0.021698 	 ms		 Dense 	6.0533	 ms
 n is  1161		 Sparse 	0.018131 	 ms		 Dense 	5.87294	 ms
 n is  1162		 Sparse 	0.019644 	 ms		 Dense 	5.84168	 ms
 n is  1163		 Sparse 	0.021268 	 ms		 Dense 	6.20645	 ms
 n is  1164		 Sparse 	0.076818 	 ms		 Dense 	6.99882	 ms
 n is  1165		 Sparse 	0.019812 	 ms		 Dense 	6.17063	 ms
 n is  1166		 Sparse 	0.018113 	 ms		 Dense 	6.00158	 ms
 n is  1167		 Sparse 	0.027886 	 ms		 Dense 	5.89767	 ms
 n is  1168		 Sparse 	0.04003 	 ms		 Dense 	7.02015	 ms
 n is  1169		 Sparse 	0.019359 	 ms		 Dense 	5.70019	 ms
 n is  1170		 Sparse 	0.021773 	 ms		 Dense 	6.33044	 ms
 n is  1171		 Sparse 	0.020281 	 ms		 Dense 	6.86301	 ms
 n is  1172		 Sparse 	0.018174 	 ms		 Dense 	5.66023	 ms
 n is  1173		 Sparse 	0.020494 	 ms		 Dense 	6.45238	 ms
 n is  1174		 Sparse 	0.018577 	 ms		 Dense 	5.95066	 ms
 n is  1175		 Sparse 	0.017925 	 ms		 Dense 	5.73194	 ms
 n is  1176		 Sparse 	0.017819 	 ms		 Dense 	6.05025	 ms
 n is  1177		 Sparse 	0.019821 	 ms		 Dense 	6.65258	 ms
 n is  1178		 Sparse 	0.020264 	 ms		 Dense 	6.42405	 ms
 n is  1179		 Sparse 	0.017814 	 ms		 Dense 	5.74608	 ms
 n is  1180		 Sparse 	0.020661 	 ms		 Dense 	6.8113	 ms
 n is  1181		 Sparse 	0.018056 	 ms		 Dense 	5.86039	 ms
 n is  1182		 Sparse 	0.019517 	 ms		 Dense 	5.82076	 ms
 n is  1183		 Sparse 	0.019777 	 ms		 Dense 	6.89173	 ms
 n is  1184		 Sparse 	0.019968 	 ms		 Dense 	6.30821	 ms
 n is  1185		 Sparse 	0.019388 	 ms		 Dense 	6.07662	 ms
 n is  1186		 Sparse 	0.018203 	 ms		 Dense 	6.33255	 ms
 n is  1187		 Sparse 	0.018616 	 ms		 Dense 	5.87904	 ms
 n is  1188		 Sparse 	0.019262 	 ms		 Dense 	6.62075	 ms
 n is  1189		 Sparse 	0.021153 	 ms		 Dense 	6.20851	 ms
 n is  1190		 Sparse 	0.019644 	 ms		 Dense 	6.0849	 ms
 n is  1191		 Sparse 	0.017912 	 ms		 Dense 	6.18025	 ms
 n is  1192		 Sparse 	0.017795 	 ms		 Dense 	5.89624	 ms
 n is  1193		 Sparse 	0.019385 	 ms		 Dense 	6.38881	 ms
 n is  1194		 Sparse 	0.041259 	 ms		 Dense 	6.61821	 ms
 n is  1195		 Sparse 	0.018881 	 ms		 Dense 	6.16793	 ms
 n is  1196		 Sparse 	0.019128 	 ms		 Dense 	6.46175	 ms
 n is  1197		 Sparse 	0.019271 	 ms		 Dense 	6.02684	 ms
 n is  1198		 Sparse 	0.019905 	 ms		 Dense 	6.24382	 ms
 n is  1199		 Sparse 	0.01956 	 ms		 Dense 	5.94	 ms
 n is  1200		 Sparse 	0.020003 	 ms		 Dense 	6.69184	 ms
 n is  1201		 Sparse 	0.018128 	 ms		 Dense 	6.32481	 ms
 n is  1202		 Sparse 	0.019131 	 ms		 Dense 	6.07095	 ms
 n is  1203		 Sparse 	0.019504 	 ms		 Dense 	6.2045	 ms
 n is  1204		 Sparse 	0.023324 	 ms		 Dense 	6.57661	 ms
 n is  1205		 Sparse 	0.044498 	 ms		 Dense 	6.83442	 ms
 n is  1206		 Sparse 	0.019425 	 ms		 Dense 	6.42235	 ms
 n is  1207		 Sparse 	0.020261 	 ms		 Dense 	6.81839	 ms
 n is  1208		 Sparse 	0.019693 	 ms		 Dense 	6.28073	 ms
 n is  1209		 Sparse 	0.019161 	 ms		 Dense 	6.0727	 ms
 n is  1210		 Sparse 	0.020138 	 ms		 Dense 	6.07764	 ms
 n is  1211		 Sparse 	0.028799 	 ms		 Dense 	6.48649	 ms
 n is  1212		 Sparse 	0.019611 	 ms		 Dense 	6.86161	 ms
 n is  1213		 Sparse 	0.019965 	 ms		 Dense 	6.05976	 ms
 n is  1214		 Sparse 	0.023756 	 ms		 Dense 	7.36251	 ms
 n is  1215		 Sparse 	0.018685 	 ms		 Dense 	6.57312	 ms
 n is  1216		 Sparse 	0.019684 	 ms		 Dense 	6.31238	 ms
 n is  1217		 Sparse 	0.018492 	 ms		 Dense 	6.94184	 ms
 n is  1218		 Sparse 	0.020252 	 ms		 Dense 	6.22459	 ms
 n is  1219		 Sparse 	0.021107 	 ms		 Dense 	6.84219	 ms
 n is  1220		 Sparse 	0.018482 	 ms		 Dense 	8.10332	 ms
 n is  1221		 Sparse 	0.019192 	 ms		 Dense 	6.13178	 ms
 n is  1222		 Sparse 	0.019679 	 ms		 Dense 	6.34966	 ms
 n is  1223		 Sparse 	0.029867 	 ms		 Dense 	7.79317	 ms
 n is  1224		 Sparse 	0.033687 	 ms		 Dense 	8.30175	 ms
 n is  1225		 Sparse 	0.021184 	 ms		 Dense 	6.35315	 ms
 n is  1226		 Sparse 	0.025008 	 ms		 Dense 	7.64229	 ms
 n is  1227		 Sparse 	0.019166 	 ms		 Dense 	6.50312	 ms
 n is  1228		 Sparse 	0.019933 	 ms		 Dense 	6.793	 ms
 n is  1229		 Sparse 	0.018553 	 ms		 Dense 	6.77905	 ms
 n is  1230		 Sparse 	0.019306 	 ms		 Dense 	6.5743	 ms
 n is  1231		 Sparse 	0.019723 	 ms		 Dense 	6.33529	 ms
 n is  1232		 Sparse 	0.01928 	 ms		 Dense 	7.68511	 ms
 n is  1233		 Sparse 	0.021193 	 ms		 Dense 	6.49466	 ms
 n is  1234		 Sparse 	0.033887 	 ms		 Dense 	6.6763	 ms
 n is  1235		 Sparse 	0.020478 	 ms		 Dense 	6.67281	 ms
 n is  1236		 Sparse 	0.018662 	 ms		 Dense 	6.49938	 ms
 n is  1237		 Sparse 	0.022497 	 ms		 Dense 	6.94218	 ms
 n is  1238		 Sparse 	0.018397 	 ms		 Dense 	7.35437	 ms
 n is  1239		 Sparse 	0.02072 	 ms		 Dense 	6.74013	 ms
 n is  1240		 Sparse 	0.021388 	 ms		 Dense 	6.91966	 ms
 n is  1241		 Sparse 	0.02045 	 ms		 Dense 	6.78899	 ms
 n is  1242		 Sparse 	0.022295 	 ms		 Dense 	6.7059	 ms
 n is  1243		 Sparse 	0.018839 	 ms		 Dense 	6.79487	 ms
 n is  1244		 Sparse 	0.019616 	 ms		 Dense 	6.61968	 ms
 n is  1245		 Sparse 	0.021423 	 ms		 Dense 	6.72311	 ms
 n is  1246		 Sparse 	0.037493 	 ms		 Dense 	7.45455	 ms
 n is  1247		 Sparse 	0.020438 	 ms		 Dense 	6.7047	 ms
 n is  1248		 Sparse 	0.022216 	 ms		 Dense 	6.99028	 ms
 n is  1249		 Sparse 	0.020528 	 ms		 Dense 	7.64427	 ms
 n is  1250		 Sparse 	0.019469 	 ms		 Dense 	6.38207	 ms
 n is  1251		 Sparse 	0.023752 	 ms		 Dense 	6.60471	 ms
 n is  1252		 Sparse 	0.023195 	 ms		 Dense 	7.0176	 ms
 n is  1253		 Sparse 	0.019971 	 ms		 Dense 	6.3822	 ms
 n is  1254		 Sparse 	0.022031 	 ms		 Dense 	7.18255	 ms
 n is  1255		 Sparse 	0.018959 	 ms		 Dense 	6.86186	 ms
 n is  1256		 Sparse 	0.020306 	 ms		 Dense 	6.7123	 ms
 n is  1257		 Sparse 	0.020747 	 ms		 Dense 	7.08056	 ms
 n is  1258		 Sparse 	0.019931 	 ms		 Dense 	6.76778	 ms
 n is  1259		 Sparse 	0.021173 	 ms		 Dense 	6.52335	 ms
 n is  1260		 Sparse 	0.020205 	 ms		 Dense 	10.5208	 ms
 n is  1261		 Sparse 	0.02076 	 ms		 Dense 	7.75596	 ms
 n is  1262		 Sparse 	0.020491 	 ms		 Dense 	6.62821	 ms
 n is  1263		 Sparse 	0.021718 	 ms		 Dense 	7.55786	 ms
 n is  1264		 Sparse 	0.018753 	 ms		 Dense 	7.3314	 ms
 n is  1265		 Sparse 	0.020723 	 ms		 Dense 	6.66387	 ms
 n is  1266		 Sparse 	0.020585 	 ms		 Dense 	7.55861	 ms
 n is  1267		 Sparse 	0.020533 	 ms		 Dense 	7.03418	 ms
 n is  1268		 Sparse 	0.020661 	 ms		 Dense 	6.64818	 ms
 n is  1269		 Sparse 	0.034331 	 ms		 Dense 	7.11572	 ms
 n is  1270		 Sparse 	0.020133 	 ms		 Dense 	7.99874	 ms
 n is  1271		 Sparse 	0.019954 	 ms		 Dense 	7.13414	 ms
 n is  1272		 Sparse 	0.019914 	 ms		 Dense 	7.16428	 ms
 n is  1273		 Sparse 	0.021818 	 ms		 Dense 	7.5135	 ms
 n is  1274		 Sparse 	0.022387 	 ms		 Dense 	6.77001	 ms
 n is  1275		 Sparse 	0.023442 	 ms		 Dense 	7.33249	 ms
 n is  1276		 Sparse 	0.021837 	 ms		 Dense 	7.2405	 ms
 n is  1277		 Sparse 	0.020971 	 ms		 Dense 	6.77885	 ms
 n is  1278		 Sparse 	0.02969 	 ms		 Dense 	7.55256	 ms
 n is  1279		 Sparse 	0.021559 	 ms		 Dense 	6.87106	 ms
 n is  1280		 Sparse 	0.019202 	 ms		 Dense 	6.71351	 ms
 n is  1281		 Sparse 	0.021095 	 ms		 Dense 	7.46457	 ms
 n is  1282		 Sparse 	0.042351 	 ms		 Dense 	7.15337	 ms
 n is  1283		 Sparse 	0.021005 	 ms		 Dense 	8.14975	 ms
 n is  1284		 Sparse 	0.024698 	 ms		 Dense 	7.29702	 ms
 n is  1285		 Sparse 	0.03616 	 ms		 Dense 	7.13891	 ms
 n is  1286		 Sparse 	0.02058 	 ms		 Dense 	6.89042	 ms
 n is  1287		 Sparse 	0.028806 	 ms		 Dense 	7.34505	 ms
 n is  1288		 Sparse 	0.021569 	 ms		 Dense 	7.06773	 ms
 n is  1289		 Sparse 	0.020847 	 ms		 Dense 	7.10268	 ms
 n is  1290		 Sparse 	0.021263 	 ms		 Dense 	7.56221	 ms
 n is  1291		 Sparse 	0.021332 	 ms		 Dense 	7.12419	 ms
 n is  1292		 Sparse 	0.021779 	 ms		 Dense 	7.42712	 ms
 n is  1293		 Sparse 	0.020016 	 ms		 Dense 	7.51715	 ms
 n is  1294		 Sparse 	0.036221 	 ms		 Dense 	8.16604	 ms
 n is  1295		 Sparse 	0.022584 	 ms		 Dense 	6.95509	 ms
 n is  1296		 Sparse 	0.021574 	 ms		 Dense 	7.6043	 ms
 n is  1297		 Sparse 	0.020395 	 ms		 Dense 	7.21413	 ms
 n is  1298		 Sparse 	0.020367 	 ms		 Dense 	7.1789	 ms
 n is  1299		 Sparse 	0.019451 	 ms		 Dense 	7.65885	 ms
 n is  1300		 Sparse 	0.020622 	 ms		 Dense 	7.22137	 ms
 n is  1301		 Sparse 	0.023653 	 ms		 Dense 	6.98498	 ms
 n is  1302		 Sparse 	0.020887 	 ms		 Dense 	8.47735	 ms
 n is  1303		 Sparse 	0.021153 	 ms		 Dense 	7.49343	 ms
 n is  1304		 Sparse 	0.020044 	 ms		 Dense 	6.97318	 ms
 n is  1305		 Sparse 	0.021648 	 ms		 Dense 	7.92277	 ms
 n is  1306		 Sparse 	0.035789 	 ms		 Dense 	7.49761	 ms
 n is  1307		 Sparse 	0.020915 	 ms		 Dense 	7.97774	 ms
 n is  1308		 Sparse 	0.021903 	 ms		 Dense 	7.60191	 ms
 n is  1309		 Sparse 	0.038675 	 ms		 Dense 	7.26613	 ms
 n is  1310		 Sparse 	0.020466 	 ms		 Dense 	7.66528	 ms
 n is  1311		 Sparse 	0.023611 	 ms		 Dense 	7.55558	 ms
 n is  1312		 Sparse 	0.021182 	 ms		 Dense 	7.20525	 ms
 n is  1313		 Sparse 	0.021286 	 ms		 Dense 	8.16413	 ms
 n is  1314		 Sparse 	0.023801 	 ms		 Dense 	7.39717	 ms
 n is  1315		 Sparse 	0.020111 	 ms		 Dense 	7.26694	 ms
 n is  1316		 Sparse 	0.054467 	 ms		 Dense 	9.00418	 ms
 n is  1317		 Sparse 	0.022638 	 ms		 Dense 	7.89899	 ms
 n is  1318		 Sparse 	0.021635 	 ms		 Dense 	7.9246	 ms
 n is  1319		 Sparse 	0.020673 	 ms		 Dense 	7.76785	 ms
 n is  1320		 Sparse 	0.021834 	 ms		 Dense 	7.85161	 ms
 n is  1321		 Sparse 	0.021582 	 ms		 Dense 	7.89813	 ms
 n is  1322		 Sparse 	0.022874 	 ms		 Dense 	8.36513	 ms
 n is  1323		 Sparse 	0.020952 	 ms		 Dense 	7.20447	 ms
 n is  1324		 Sparse 	0.021083 	 ms		 Dense 	7.54047	 ms
 n is  1325		 Sparse 	0.021762 	 ms		 Dense 	7.73861	 ms
 n is  1326		 Sparse 	0.022515 	 ms		 Dense 	8.88522	 ms
 n is  1327		 Sparse 	0.021216 	 ms		 Dense 	8.81244	 ms
 n is  1328		 Sparse 	0.02173 	 ms		 Dense 	7.22748	 ms
 n is  1329		 Sparse 	0.024838 	 ms		 Dense 	7.73213	 ms
 n is  1330		 Sparse 	0.020608 	 ms		 Dense 	7.77944	 ms
 n is  1331		 Sparse 	0.020508 	 ms		 Dense 	7.66728	 ms
 n is  1332		 Sparse 	0.03254 	 ms		 Dense 	8.77875	 ms
 n is  1333		 Sparse 	0.026895 	 ms		 Dense 	7.26101	 ms
 n is  1334		 Sparse 	0.023679 	 ms		 Dense 	8.0134	 ms
 n is  1335		 Sparse 	0.024562 	 ms		 Dense 	8.19234	 ms
 n is  1336		 Sparse 	0.021144 	 ms		 Dense 	7.54275	 ms
 n is  1337		 Sparse 	0.046015 	 ms		 Dense 	8.85181	 ms
 n is  1338		 Sparse 	0.025245 	 ms		 Dense 	8.15362	 ms
 n is  1339		 Sparse 	0.021719 	 ms		 Dense 	7.93776	 ms
 n is  1340		 Sparse 	0.021925 	 ms		 Dense 	8.15784	 ms
 n is  1341		 Sparse 	0.022079 	 ms		 Dense 	7.58753	 ms
 n is  1342		 Sparse 	0.02096 	 ms		 Dense 	8.14096	 ms
 n is  1343		 Sparse 	0.022032 	 ms		 Dense 	9.14187	 ms
 n is  1344		 Sparse 	0.020468 	 ms		 Dense 	10.5327	 ms
 n is  1345		 Sparse 	0.022864 	 ms		 Dense 	8.44697	 ms
 n is  1346		 Sparse 	0.035179 	 ms		 Dense 	7.60746	 ms
 n is  1347		 Sparse 	0.022128 	 ms		 Dense 	8.30395	 ms
 n is  1348		 Sparse 	0.035865 	 ms		 Dense 	8.16935	 ms
 n is  1349		 Sparse 	0.020529 	 ms		 Dense 	7.4533	 ms
 n is  1350		 Sparse 	0.023175 	 ms		 Dense 	7.81335	 ms
 n is  1351		 Sparse 	0.024235 	 ms		 Dense 	12.6444	 ms
 n is  1352		 Sparse 	0.036989 	 ms		 Dense 	15.4576	 ms
 n is  1353		 Sparse 	0.03637 	 ms		 Dense 	9.18765	 ms
 n is  1354		 Sparse 	0.043011 	 ms		 Dense 	9.88541	 ms
 n is  1355		 Sparse 	0.02357 	 ms		 Dense 	10.5291	 ms
 n is  1356		 Sparse 	0.03466 	 ms		 Dense 	9.36566	 ms
 n is  1357		 Sparse 	0.027793 	 ms		 Dense 	9.28488	 ms
 n is  1358		 Sparse 	0.022115 	 ms		 Dense 	12.2919	 ms
 n is  1359		 Sparse 	0.022544 	 ms		 Dense 	8.25264	 ms
 n is  1360		 Sparse 	0.029434 	 ms		 Dense 	15.33	 ms
 n is  1361		 Sparse 	0.029823 	 ms		 Dense 	22.875	 ms
 n is  1362		 Sparse 	0.036426 	 ms		 Dense 	18.5018	 ms
 n is  1363		 Sparse 	0.037505 	 ms		 Dense 	16.1045	 ms
 n is  1364		 Sparse 	0.037706 	 ms		 Dense 	16.3242	 ms
 n is  1365		 Sparse 	0.039267 	 ms		 Dense 	12.0739	 ms
 n is  1366		 Sparse 	0.034429 	 ms		 Dense 	11.2341	 ms
 n is  1367		 Sparse 	0.038338 	 ms		 Dense 	8.83237	 ms
 n is  1368		 Sparse 	0.02188 	 ms		 Dense 	9.41166	 ms
 n is  1369		 Sparse 	0.03229 	 ms		 Dense 	9.22965	 ms
 n is  1370		 Sparse 	0.024442 	 ms		 Dense 	7.79802	 ms
 n is  1371		 Sparse 	0.021042 	 ms		 Dense 	8.02359	 ms
 n is  1372		 Sparse 	0.02051 	 ms		 Dense 	7.7973	 ms
 n is  1373		 Sparse 	0.022858 	 ms		 Dense 	9.11978	 ms
 n is  1374		 Sparse 	0.021267 	 ms		 Dense 	8.72029	 ms
 n is  1375		 Sparse 	0.021164 	 ms		 Dense 	8.01095	 ms
 n is  1376		 Sparse 	0.022821 	 ms		 Dense 	8.09833	 ms
 n is  1377		 Sparse 	0.039461 	 ms		 Dense 	8.38525	 ms
 n is  1378		 Sparse 	0.021252 	 ms		 Dense 	8.37695	 ms
 n is  1379		 Sparse 	0.022711 	 ms		 Dense 	8.4014	 ms
 n is  1380		 Sparse 	0.021854 	 ms		 Dense 	8.02362	 ms
 n is  1381		 Sparse 	0.022596 	 ms		 Dense 	8.75714	 ms
 n is  1382		 Sparse 	0.025335 	 ms		 Dense 	8.38037	 ms
 n is  1383		 Sparse 	0.022431 	 ms		 Dense 	8.66283	 ms
 n is  1384		 Sparse 	0.024419 	 ms		 Dense 	8.58692	 ms
 n is  1385		 Sparse 	0.021572 	 ms		 Dense 	8.21591	 ms
 n is  1386		 Sparse 	0.022377 	 ms		 Dense 	8.71424	 ms
 n is  1387		 Sparse 	0.032969 	 ms		 Dense 	8.29574	 ms
 n is  1388		 Sparse 	0.023421 	 ms		 Dense 	8.54322	 ms
 n is  1389		 Sparse 	0.023547 	 ms		 Dense 	9.07919	 ms
 n is  1390		 Sparse 	0.02114 	 ms		 Dense 	7.89724	 ms
 n is  1391		 Sparse 	0.023686 	 ms		 Dense 	10.3122	 ms
 n is  1392		 Sparse 	0.022578 	 ms		 Dense 	8.32623	 ms
 n is  1393		 Sparse 	0.022457 	 ms		 Dense 	8.43738	 ms
 n is  1394		 Sparse 	0.027939 	 ms		 Dense 	8.1783	 ms
 n is  1395		 Sparse 	0.022733 	 ms		 Dense 	8.02336	 ms
 n is  1396		 Sparse 	0.023253 	 ms		 Dense 	9.24521	 ms
 n is  1397		 Sparse 	0.022431 	 ms		 Dense 	8.14191	 ms
 n is  1398		 Sparse 	0.022912 	 ms		 Dense 	8.96256	 ms
 n is  1399		 Sparse 	0.023294 	 ms		 Dense 	8.47641	 ms
 n is  1400		 Sparse 	0.021237 	 ms		 Dense 	8.60145	 ms
 n is  1401		 Sparse 	0.07454 	 ms		 Dense 	9.07073	 ms
 n is  1402		 Sparse 	0.02533 	 ms		 Dense 	8.38914	 ms
 n is  1403		 Sparse 	0.023129 	 ms		 Dense 	8.69717	 ms
 n is  1404		 Sparse 	0.023515 	 ms		 Dense 	8.42723	 ms
 n is  1405		 Sparse 	0.037572 	 ms		 Dense 	8.02582	 ms
 n is  1406		 Sparse 	0.023646 	 ms		 Dense 	9.16435	 ms
 n is  1407		 Sparse 	0.022328 	 ms		 Dense 	8.3509	 ms
 n is  1408		 Sparse 	0.02341 	 ms		 Dense 	8.85672	 ms
 n is  1409		 Sparse 	0.026391 	 ms		 Dense 	9.63358	 ms
 n is  1410		 Sparse 	0.021557 	 ms		 Dense 	8.29027	 ms
 n is  1411		 Sparse 	0.024147 	 ms		 Dense 	14.0275	 ms
 n is  1412		 Sparse 	0.022588 	 ms		 Dense 	8.981	 ms
 n is  1413		 Sparse 	0.061044 	 ms		 Dense 	8.87827	 ms
 n is  1414		 Sparse 	0.0265 	 ms		 Dense 	8.43767	 ms
 n is  1415		 Sparse 	0.039818 	 ms		 Dense 	9.50049	 ms
 n is  1416		 Sparse 	0.023261 	 ms		 Dense 	8.48571	 ms
 n is  1417		 Sparse 	0.02342 	 ms		 Dense 	8.95849	 ms
 n is  1418		 Sparse 	0.021085 	 ms		 Dense 	8.47852	 ms
 n is  1419		 Sparse 	0.021538 	 ms		 Dense 	8.58602	 ms
 n is  1420		 Sparse 	0.022962 	 ms		 Dense 	8.7474	 ms
 n is  1421		 Sparse 	0.02113 	 ms		 Dense 	8.34262	 ms
 n is  1422		 Sparse 	0.023379 	 ms		 Dense 	9.64941	 ms
 n is  1423		 Sparse 	0.022039 	 ms		 Dense 	9.29068	 ms
 n is  1424		 Sparse 	0.02389 	 ms		 Dense 	10.7873	 ms
 n is  1425		 Sparse 	0.023594 	 ms		 Dense 	9.20042	 ms
 n is  1426		 Sparse 	0.021433 	 ms		 Dense 	8.9515	 ms
 n is  1427		 Sparse 	0.023208 	 ms		 Dense 	9.4848	 ms
 n is  1428		 Sparse 	0.022755 	 ms		 Dense 	9.87262	 ms
 n is  1429		 Sparse 	0.023523 	 ms		 Dense 	10.9743	 ms
 n is  1430		 Sparse 	0.021855 	 ms		 Dense 	9.9188	 ms
 n is  1431		 Sparse 	0.024581 	 ms		 Dense 	9.21446	 ms
 n is  1432		 Sparse 	0.021943 	 ms		 Dense 	8.82123	 ms
 n is  1433		 Sparse 	0.023368 	 ms		 Dense 	9.02088	 ms
 n is  1434		 Sparse 	0.022815 	 ms		 Dense 	8.80476	 ms
 n is  1435		 Sparse 	0.021491 	 ms		 Dense 	8.66285	 ms
 n is  1436		 Sparse 	0.02384 	 ms		 Dense 	9.13387	 ms
 n is  1437		 Sparse 	0.023433 	 ms		 Dense 	8.45013	 ms
 n is  1438		 Sparse 	0.026861 	 ms		 Dense 	9.86624	 ms
 n is  1439		 Sparse 	0.021177 	 ms		 Dense 	8.66658	 ms
 n is  1440		 Sparse 	0.023391 	 ms		 Dense 	9.20508	 ms
 n is  1441		 Sparse 	0.023634 	 ms		 Dense 	9.06674	 ms
 n is  1442		 Sparse 	0.025641 	 ms		 Dense 	9.01205	 ms
 n is  1443		 Sparse 	0.023707 	 ms		 Dense 	9.26642	 ms
 n is  1444		 Sparse 	0.044922 	 ms		 Dense 	8.73918	 ms
 n is  1445		 Sparse 	0.026647 	 ms		 Dense 	9.02874	 ms
 n is  1446		 Sparse 	0.027055 	 ms		 Dense 	9.61627	 ms
 n is  1447		 Sparse 	0.030975 	 ms		 Dense 	10.6672	 ms
 n is  1448		 Sparse 	0.035611 	 ms		 Dense 	9.40765	 ms
 n is  1449		 Sparse 	0.02218 	 ms		 Dense 	9.80362	 ms
 n is  1450		 Sparse 	0.024526 	 ms		 Dense 	9.77218	 ms
 n is  1451		 Sparse 	0.022302 	 ms		 Dense 	9.66595	 ms
 n is  1452		 Sparse 	0.034954 	 ms		 Dense 	9.13154	 ms
 n is  1453		 Sparse 	0.023452 	 ms		 Dense 	8.64329	 ms
 n is  1454		 Sparse 	0.023651 	 ms		 Dense 	9.14237	 ms
 n is  1455		 Sparse 	0.032852 	 ms		 Dense 	9.00792	 ms
 n is  1456		 Sparse 	0.032 	 ms		 Dense 	9.95612	 ms
 n is  1457		 Sparse 	0.023644 	 ms		 Dense 	9.34306	 ms
 n is  1458		 Sparse 	0.056004 	 ms		 Dense 	10.8656	 ms
 n is  1459		 Sparse 	0.042368 	 ms		 Dense 	9.76554	 ms
 n is  1460		 Sparse 	0.023146 	 ms		 Dense 	9.42148	 ms
 n is  1461		 Sparse 	0.025078 	 ms		 Dense 	9.55084	 ms
