 n is  1103		 Sparse 	0.02881 	 ms		 Dense 	6.44928	 ms
 n is  1104		 Sparse 	0.01901 	 ms		 Dense 	6.99596	 ms
 n is  1105		 Sparse 	0.088156 	 ms		 Dense 	6.72337	 ms
 n is  1106		 Sparse 	0.032213 	 ms		 Dense 	10.0478	 ms
 n is  1107		 Sparse 	0.032028 	 ms		 Dense 	9.70602	 ms
 n is  1108		 Sparse 	0.029139 	 ms		 Dense 	8.95534	 ms
 n is  1109		 Sparse 	0.030648 	 ms		 Dense 	8.41158	 ms
 n is  1110		 Sparse 	0.0193 	 ms		 Dense 	11.0066	 ms
 n is  1111		 Sparse 	0.046893 	 ms		 Dense 	10.5397	 ms
 n is  1112		 Sparse 	0.035496 	 ms		 Dense 	7.95585	 ms
 n is  1113		 Sparse 	0.031508 	 ms		 Dense 	6.27305	 ms
 n is  1114		 Sparse 	0.030218 	 ms		 Dense 	7.86755	 ms
 n is  1115		 Sparse 	0.030315 	 ms		 Dense 	9.59005	 ms
 n is  1116		 Sparse 	0.031632 	 ms		 Dense 	6.87922	 ms
 n is  1117		 Sparse 	0.018433 	 ms		 Dense 	7.63125	 ms
 n is  1118		 Sparse 	0.018974 	 ms		 Dense 	6.55845	 ms
 n is  1119		 Sparse 	0.018351 	 ms		 Dense 	5.30279	 ms
 n is  1120		 Sparse 	0.018785 	 ms		 Dense 	6.38343	 ms
 n is  1121		 Sparse 	0.017324 	 ms		 Dense 	7.91782	 ms
 n is  1122		 Sparse 	0.020175 	 ms		 Dense 	7.59985	 ms
 n is  1123		 Sparse 	0.018137 	 ms		 Dense 	5.89065	 ms
 n is  1124		 Sparse 	0.018701 	 ms		 Dense 	5.47263	 ms
 n is  1125		 Sparse 	0.017918 	 ms		 Dense 	5.37708	 ms
 n is  1126		 Sparse 	0.028405 	 ms		 Dense 	5.42715	 ms
 n is  1127		 Sparse 	0.018804 	 ms		 Dense 	5.37646	 ms
 n is  1128		 Sparse 	0.019226 	 ms		 Dense 	5.26064	 ms
 n is  1129		 Sparse 	0.019241 	 ms		 Dense 	6.23694	 ms
 n is  1130		 Sparse 	0.021396 	 ms		 Dense 	5.72389	 ms
 n is  1131		 Sparse 	0.020609 	 ms		 Dense 	7.93426	 ms
 n is  1132		 Sparse 	0.027191 	 ms		 Dense 	6.03021	 ms
 n is  1133		 Sparse 	0.05581 	 ms		 Dense 	6.87318	 ms
 n is  1134		 Sparse 	0.01945 	 ms		 Dense 	8.70985	 ms
 n is  1135		 Sparse 	0.033455 	 ms		 Dense 	9.88241	 ms
 n is  1136		 Sparse 	0.063035 	 ms		 Dense 	9.02444	 ms
 n is  1137		 Sparse 	0.019418 	 ms		 Dense 	7.14546	 ms
 n is  1138		 Sparse 	0.020178 	 ms		 Dense 	6.94972	 ms
 n is  1139		 Sparse 	0.038251 	 ms		 Dense 	7.42618	 ms
 n is  1140		 Sparse 	0.042598 	 ms		 Dense 	6.24522	 ms
 n is  1141		 Sparse 	0.018816 	 ms		 Dense 	6.92312	 ms
 n is  1142		 Sparse 	0.018246 	 ms		 Dense 	6.14552	 ms
 n is  1143		 Sparse 	0.019784 	 ms		 Dense 	6.87386	 ms
 n is  1144		 Sparse 	0.01867 	 ms		 Dense 	5.87131	 ms
 n is  1145		 Sparse 	0.030726 	 ms		 Dense 	6.58046	 ms
 n is  1146		 Sparse 	0.021994 	 ms		 Dense 	5.79965	 ms
 n is  1147		 Sparse 	0.02282 	 ms		 Dense 	7.08946	 ms
 n is  1148		 Sparse 	0.018655 	 ms		 Dense 	7.26686	 ms
 n is  1149		 Sparse 	0.018758 	 ms		 Dense 	6.47399	 ms
 n is  1150		 Sparse 	0.01874 	 ms		 Dense 	6.73001	 ms
 n is  1151		 Sparse 	0.028714 	 ms		 Dense 	5.90901	 ms
 n is  1152		 Sparse 	0.030759 	 ms		 Dense 	7.29106	 ms
 n is  1153		 Sparse 	0.018817 	 ms		 Dense 	6.09288	 ms
 n is  1154		 Sparse 	0.019088 	 ms		 Dense 	7.06412	 ms
 n is  1155		 Sparse 	0.01923 	 ms		 Dense 	7.08758	 ms
 n is  1156		 Sparse 	0.066662 	 ms		 Dense 	6.19239	 ms
 n is  1157		 Sparse 	0.0252 	 ms		 Dense 	6.01036	 ms
 n is  1158		 Sparse 	0.017298 	 ms		 Dense 	5.72379	 ms
 n is  1159		 Sparse 	0.043437 	 ms		 Dense 	6.06347	 ms
 n is  1160		 Sparse 	0.049312 	 ms		 Dense 	5.82156	 ms
 n is  1161		 Sparse 	0.019036 	 ms		 Dense 	5.70236	 ms
 n is  1162		 Sparse 	0.023638 	 ms		 Dense 	6.2385	 ms
 n is  1163		 Sparse 	0.020659 	 ms		 Dense 	5.82425	 ms
 n is  1164		 Sparse 	0.020533 	 ms		 Dense 	5.82594	 ms
 n is  1165		 Sparse 	0.019462 	 ms		 Dense 	5.66747	 ms
 n is  1166		 Sparse 	0.032667 	 ms		 Dense 	7.46018	 ms
 n is  1167		 Sparse 	0.01915 	 ms		 Dense 	6.51863	 ms
 n is  1168		 Sparse 	0.020878 	 ms		 Dense 	7.18663	 ms
 n is  1169		 Sparse 	0.024031 	 ms		 Dense 	6.15215	 ms
 n is  1170		 Sparse 	0.019834 	 ms		 Dense 	6.24098	 ms
 n is  1171		 Sparse 	0.019351 	 ms		 Dense 	6.1738	 ms
 n is  1172		 Sparse 	0.028835 	 ms		 Dense 	7.1498	 ms
 n is  1173		 Sparse 	0.018757 	 ms		 Dense 	6.64369	 ms
 n is  1174		 Sparse 	0.017817 	 ms		 Dense 	6.47801	 ms
 n is  1175		 Sparse 	0.027527 	 ms		 Dense 	6.00878	 ms
 n is  1176		 Sparse 	0.017877 	 ms		 Dense 	5.86053	 ms
 n is  1177		 Sparse 	0.018408 	 ms		 Dense 	6.77295	 ms
 n is  1178		 Sparse 	0.01867 	 ms		 Dense 	5.73056	 ms
 n is  1179		 Sparse 	0.030169 	 ms		 Dense 	6.33541	 ms
 n is  1180		 Sparse 	0.040495 	 ms		 Dense 	6.15548	 ms
 n is  1181		 Sparse 	0.019726 	 ms		 Dense 	5.84714	 ms
 n is  1182		 Sparse 	0.018823 	 ms		 Dense 	6.55067	 ms
 n is  1183		 Sparse 	0.018266 	 ms		 Dense 	6.76054	 ms
 n is  1184		 Sparse 	0.018912 	 ms		 Dense 	6.13658	 ms
 n is  1185		 Sparse 	0.018177 	 ms		 Dense 	5.96768	 ms
 n is  1186		 Sparse 	0.01941 	 ms		 Dense 	5.87665	 ms
 n is  1187		 Sparse 	0.018226 	 ms		 Dense 	6.13717	 ms
 n is  1188		 Sparse 	0.020018 	 ms		 Dense 	5.92933	 ms
 n is  1189		 Sparse 	0.01833 	 ms		 Dense 	5.97155	 ms
 n is  1190		 Sparse 	0.01851 	 ms		 Dense 	6.08884	 ms
 n is  1191		 Sparse 	0.018001 	 ms		 Dense 	5.94408	 ms
 n is  1192		 Sparse 	0.019424 	 ms		 Dense 	5.92822	 ms
 n is  1193		 Sparse 	0.027332 	 ms		 Dense 	6.02674	 ms
 n is  1194		 Sparse 	0.020024 	 ms		 Dense 	6.18694	 ms
 n is  1195		 Sparse 	0.018318 	 ms		 Dense 	5.98323	 ms
 n is  1196		 Sparse 	0.018389 	 ms		 Dense 	5.9978	 ms
 n is  1197		 Sparse 	0.019882 	 ms		 Dense 	5.86994	 ms
 n is  1198		 Sparse 	0.020533 	 ms		 Dense 	5.99757	 ms
 n is  1199		 Sparse 	0.019002 	 ms		 Dense 	6.02099	 ms
 n is  1200		 Sparse 	0.019794 	 ms		 Dense 	6.16217	 ms
 n is  1201		 Sparse 	0.018825 	 ms		 Dense 	6.08914	 ms
 n is  1202		 Sparse 	0.018578 	 ms		 Dense 	5.88233	 ms
 n is  1203		 Sparse 	0.018536 	 ms		 Dense 	5.96341	 ms
 n is  1204		 Sparse 	0.018473 	 ms		 Dense 	5.95788	 ms
 n is  1205		 Sparse 	0.019721 	 ms		 Dense 	6.1887	 ms
 n is  1206		 Sparse 	0.018175 	 ms		 Dense 	6.07332	 ms
 n is  1207		 Sparse 	0.018792 	 ms		 Dense 	6.0947	 ms
 n is  1208		 Sparse 	0.019945 	 ms		 Dense 	6.0336	 ms
 n is  1209		 Sparse 	0.017708 	 ms		 Dense 	6.06933	 ms
 n is  1210		 Sparse 	0.019522 	 ms		 Dense 	6.01237	 ms
 n is  1211		 Sparse 	0.01864 	 ms		 Dense 	6.43875	 ms
 n is  1212		 Sparse 	0.018595 	 ms		 Dense 	5.96848	 ms
 n is  1213		 Sparse 	0.018416 	 ms		 Dense 	6.03955	 ms
 n is  1214		 Sparse 	0.019606 	 ms		 Dense 	6.2496	 ms
 n is  1215		 Sparse 	0.019347 	 ms		 Dense 	7.01498	 ms
 n is  1216		 Sparse 	0.060177 	 ms		 Dense 	6.64556	 ms
 n is  1217		 Sparse 	0.033532 	 ms		 Dense 	6.49929	 ms
 n is  1218		 Sparse 	0.018577 	 ms		 Dense 	7.01543	 ms
 n is  1219		 Sparse 	0.019222 	 ms		 Dense 	7.5811	 ms
 n is  1220		 Sparse 	0.022882 	 ms		 Dense 	7.86008	 ms
 n is  1221		 Sparse 	0.036578 	 ms		 Dense 	7.1366	 ms
 n is  1222		 Sparse 	0.022441 	 ms		 Dense 	8.36781	 ms
 n is  1223		 Sparse 	0.034327 	 ms		 Dense 	10.1159	 ms
 n is  1224		 Sparse 	0.019907 	 ms		 Dense 	7.90229	 ms
 n is  1225		 Sparse 	0.036701 	 ms		 Dense 	7.67862	 ms
 n is  1226		 Sparse 	0.01923 	 ms		 Dense 	6.79301	 ms
 n is  1227		 Sparse 	0.020031 	 ms		 Dense 	6.9651	 ms
 n is  1228		 Sparse 	0.020074 	 ms		 Dense 	7.29757	 ms
 n is  1229		 Sparse 	0.024888 	 ms		 Dense 	7.54283	 ms
 n is  1230		 Sparse 	0.020066 	 ms		 Dense 	7.66545	 ms
 n is  1231		 Sparse 	0.037637 	 ms		 Dense 	7.47081	 ms
 n is  1232		 Sparse 	0.077122 	 ms		 Dense 	7.80627	 ms
 n is  1233		 Sparse 	0.020258 	 ms		 Dense 	7.49739	 ms
 n is  1234		 Sparse 	0.037494 	 ms		 Dense 	7.65134	 ms
 n is  1235		 Sparse 	0.020466 	 ms		 Dense 	8.60943	 ms
 n is  1236		 Sparse 	0.034338 	 ms		 Dense 	7.49644	 ms
 n is  1237		 Sparse 	0.02013 	 ms		 Dense 	7.0436	 ms
 n is  1238		 Sparse 	0.020732 	 ms		 Dense 	9.18061	 ms
 n is  1239		 Sparse 	0.020647 	 ms		 Dense 	7.28179	 ms
 n is  1240		 Sparse 	0.053187 	 ms		 Dense 	7.36508	 ms
 n is  1241		 Sparse 	0.022016 	 ms		 Dense 	8.71898	 ms
 n is  1242		 Sparse 	0.02416 	 ms		 Dense 	7.28293	 ms
 n is  1243		 Sparse 	0.050412 	 ms		 Dense 	7.05661	 ms
 n is  1244		 Sparse 	0.021472 	 ms		 Dense 	8.40986	 ms
 n is  1245		 Sparse 	0.019206 	 ms		 Dense 	7.19592	 ms
 n is  1246		 Sparse 	0.023056 	 ms		 Dense 	7.73041	 ms
 n is  1247		 Sparse 	0.020578 	 ms		 Dense 	8.1613	 ms
 n is  1248		 Sparse 	0.020624 	 ms		 Dense 	6.78337	 ms
 n is  1249		 Sparse 	0.042588 	 ms		 Dense 	7.54091	 ms
 n is  1250		 Sparse 	0.020692 	 ms		 Dense 	7.93628	 ms
 n is  1251		 Sparse 	0.020405 	 ms		 Dense 	6.7073	 ms
 n is  1252		 Sparse 	0.021582 	 ms		 Dense 	7.06723	 ms
 n is  1253		 Sparse 	0.020376 	 ms		 Dense 	8.14767	 ms
 n is  1254		 Sparse 	0.019499 	 ms		 Dense 	6.87277	 ms
 n is  1255		 Sparse 	0.031741 	 ms		 Dense 	8.04817	 ms
 n is  1256		 Sparse 	0.020282 	 ms		 Dense 	7.16538	 ms
 n is  1257		 Sparse 	0.019086 	 ms		 Dense 	7.00164	 ms
 n is  1258		 Sparse 	0.021498 	 ms		 Dense 	6.75151	 ms
 n is  1259		 Sparse 	0.020595 	 ms		 Dense 	6.65281	 ms
 n is  1260		 Sparse 	0.020734 	 ms		 Dense 	7.17845	 ms
 n is  1261		 Sparse 	0.019998 	 ms		 Dense 	8.00122	 ms
 n is  1262		 Sparse 	0.031846 	 ms		 Dense 	7.15703	 ms
 n is  1263		 Sparse 	0.02107 	 ms		 Dense 	8.10657	 ms
 n is  1264		 Sparse 	0.022715 	 ms		 Dense 	6.74356	 ms
 n is  1265		 Sparse 	0.026042 	 ms		 Dense 	7.36549	 ms
 n is  1266		 Sparse 	0.020088 	 ms		 Dense 	6.54822	 ms
 n is  1267		 Sparse 	0.02144 	 ms		 Dense 	6.98985	 ms
 n is  1268		 Sparse 	0.019451 	 ms		 Dense 	6.69484	 ms
 n is  1269		 Sparse 	0.026582 	 ms		 Dense 	6.62977	 ms
 n is  1270		 Sparse 	0.019441 	 ms		 Dense 	6.7011	 ms
 n is  1271		 Sparse 	0.021499 	 ms		 Dense 	7.05703	 ms
 n is  1272		 Sparse 	0.019883 	 ms		 Dense 	6.72882	 ms
 n is  1273		 Sparse 	0.022256 	 ms		 Dense 	6.93734	 ms
 n is  1274		 Sparse 	0.023578 	 ms		 Dense 	6.62419	 ms
 n is  1275		 Sparse 	0.024845 	 ms		 Dense 	6.88115	 ms
 n is  1276		 Sparse 	0.021203 	 ms		 Dense 	7.70813	 ms
 n is  1277		 Sparse 	0.019668 	 ms		 Dense 	6.5986	 ms
 n is  1278		 Sparse 	0.021129 	 ms		 Dense 	6.71363	 ms
 n is  1279		 Sparse 	0.019459 	 ms		 Dense 	6.8433	 ms
 n is  1280		 Sparse 	0.021109 	 ms		 Dense 	6.86054	 ms
 n is  1281		 Sparse 	0.020221 	 ms		 Dense 	6.76115	 ms
 n is  1282		 Sparse 	0.021312 	 ms		 Dense 	6.72244	 ms
 n is  1283		 Sparse 	0.019662 	 ms		 Dense 	6.77164	 ms
 n is  1284		 Sparse 	0.019366 	 ms		 Dense 	6.77442	 ms
 n is  1285		 Sparse 	0.02011 	 ms		 Dense 	6.71924	 ms
 n is  1286		 Sparse 	0.020119 	 ms		 Dense 	6.76727	 ms
 n is  1287		 Sparse 	0.019531 	 ms		 Dense 	6.76725	 ms
 n is  1288		 Sparse 	0.031134 	 ms		 Dense 	6.85881	 ms
 n is  1289		 Sparse 	0.020016 	 ms		 Dense 	6.94886	 ms
 n is  1290		 Sparse 	0.020694 	 ms		 Dense 	6.82602	 ms
 n is  1291		 Sparse 	0.021435 	 ms		 Dense 	6.81904	 ms
 n is  1292		 Sparse 	0.019255 	 ms		 Dense 	6.93457	 ms
 n is  1293		 Sparse 	0.019296 	 ms		 Dense 	6.87246	 ms
 n is  1294		 Sparse 	0.019846 	 ms		 Dense 	6.93418	 ms
 n is  1295		 Sparse 	0.020045 	 ms		 Dense 	6.82885	 ms
 n is  1296		 Sparse 	0.019594 	 ms		 Dense 	6.83113	 ms
 n is  1297		 Sparse 	0.021168 	 ms		 Dense 	6.87833	 ms
 n is  1298		 Sparse 	0.01963 	 ms		 Dense 	6.79089	 ms
 n is  1299		 Sparse 	0.019752 	 ms		 Dense 	6.93111	 ms
 n is  1300		 Sparse 	0.019903 	 ms		 Dense 	6.86302	 ms
 n is  1301		 Sparse 	0.019872 	 ms		 Dense 	6.91457	 ms
 n is  1302		 Sparse 	0.019729 	 ms		 Dense 	6.94398	 ms
 n is  1303		 Sparse 	0.020148 	 ms		 Dense 	7.05091	 ms
 n is  1304		 Sparse 	0.020287 	 ms		 Dense 	6.95611	 ms
 n is  1305		 Sparse 	0.019587 	 ms		 Dense 	6.95112	 ms
 n is  1306		 Sparse 	0.019888 	 ms		 Dense 	6.88643	 ms
 n is  1307		 Sparse 	0.020166 	 ms		 Dense 	7.12969	 ms
 n is  1308		 Sparse 	0.020497 	 ms		 Dense 	6.97915	 ms
 n is  1309		 Sparse 	0.019748 	 ms		 Dense 	6.89636	 ms
 n is  1310		 Sparse 	0.019654 	 ms		 Dense 	7.00925	 ms
 n is  1311		 Sparse 	0.019828 	 ms		 Dense 	7.0936	 ms
 n is  1312		 Sparse 	0.021506 	 ms		 Dense 	7.12187	 ms
 n is  1313		 Sparse 	0.020248 	 ms		 Dense 	7.07266	 ms
 n is  1314		 Sparse 	0.019893 	 ms		 Dense 	6.97975	 ms
 n is  1315		 Sparse 	0.021471 	 ms		 Dense 	7.0443	 ms
 n is  1316		 Sparse 	0.020101 	 ms		 Dense 	7.05413	 ms
 n is  1317		 Sparse 	0.028174 	 ms		 Dense 	9.39487	 ms
 n is  1318		 Sparse 	0.020745 	 ms		 Dense 	7.19038	 ms
 n is  1319		 Sparse 	0.021121 	 ms		 Dense 	7.1607	 ms
 n is  1320		 Sparse 	0.020088 	 ms		 Dense 	7.1054	 ms
 n is  1321		 Sparse 	0.019784 	 ms		 Dense 	7.3199	 ms
 n is  1322		 Sparse 	0.019976 	 ms		 Dense 	7.02373	 ms
 n is  1323		 Sparse 	0.019771 	 ms		 Dense 	7.19114	 ms
 n is  1324		 Sparse 	0.021598 	 ms		 Dense 	7.28401	 ms
 n is  1325		 Sparse 	0.020337 	 ms		 Dense 	8.16475	 ms
 n is  1326		 Sparse 	0.027385 	 ms		 Dense 	9.03894	 ms
 n is  1327		 Sparse 	0.020139 	 ms		 Dense 	8.4534	 ms
 n is  1328		 Sparse 	0.020195 	 ms		 Dense 	7.19132	 ms
 n is  1329		 Sparse 	0.020136 	 ms		 Dense 	7.27189	 ms
 n is  1330		 Sparse 	0.020265 	 ms		 Dense 	7.14933	 ms
 n is  1331		 Sparse 	0.020342 	 ms		 Dense 	7.23723	 ms
 n is  1332		 Sparse 	0.022782 	 ms		 Dense 	7.29896	 ms
 n is  1333		 Sparse 	0.019842 	 ms		 Dense 	7.18612	 ms
 n is  1334		 Sparse 	0.020246 	 ms		 Dense 	7.81261	 ms
 n is  1335		 Sparse 	0.021878 	 ms		 Dense 	7.50195	 ms
 n is  1336		 Sparse 	0.020867 	 ms		 Dense 	7.29298	 ms
 n is  1337		 Sparse 	0.019994 	 ms		 Dense 	7.36536	 ms
 n is  1338		 Sparse 	0.020654 	 ms		 Dense 	7.20137	 ms
 n is  1339		 Sparse 	0.020112 	 ms		 Dense 	7.37448	 ms
 n is  1340		 Sparse 	0.020205 	 ms		 Dense 	7.37171	 ms
 n is  1341		 Sparse 	0.020001 	 ms		 Dense 	7.22402	 ms
 n is  1342		 Sparse 	0.01981 	 ms		 Dense 	7.42406	 ms
 n is  1343		 Sparse 	0.02227 	 ms		 Dense 	7.45724	 ms
 n is  1344		 Sparse 	0.020043 	 ms		 Dense 	7.42199	 ms
 n is  1345		 Sparse 	0.020428 	 ms		 Dense 	7.4305	 ms
 n is  1346		 Sparse 	0.030531 	 ms		 Dense 	8.18908	 ms
 n is  1347		 Sparse 	0.022173 	 ms		 Dense 	7.40727	 ms
 n is  1348		 Sparse 	0.020876 	 ms		 Dense 	7.40561	 ms
 n is  1349		 Sparse 	0.020563 	 ms		 Dense 	7.40834	 ms
 n is  1350		 Sparse 	0.020849 	 ms		 Dense 	7.60587	 ms
 n is  1351		 Sparse 	0.0203 	 ms		 Dense 	7.54734	 ms
 n is  1352		 Sparse 	0.020284 	 ms		 Dense 	7.48018	 ms
 n is  1353		 Sparse 	0.020241 	 ms		 Dense 	7.47389	 ms
 n is  1354		 Sparse 	0.020394 	 ms		 Dense 	7.39809	 ms
 n is  1355		 Sparse 	0.020342 	 ms		 Dense 	7.50175	 ms
 n is  1356		 Sparse 	0.039744 	 ms		 Dense 	9.13344	 ms
 n is  1357		 Sparse 	0.020875 	 ms		 Dense 	7.39586	 ms
 n is  1358		 Sparse 	0.020894 	 ms		 Dense 	7.51078	 ms
 n is  1359		 Sparse 	0.021911 	 ms		 Dense 	7.58549	 ms
 n is  1360		 Sparse 	0.022357 	 ms		 Dense 	7.84653	 ms
 n is  1361		 Sparse 	0.023584 	 ms		 Dense 	7.71188	 ms
 n is  1362		 Sparse 	0.021699 	 ms		 Dense 	7.49894	 ms
 n is  1363		 Sparse 	0.02208 	 ms		 Dense 	7.6754	 ms
 n is  1364		 Sparse 	0.020526 	 ms		 Dense 	7.62053	 ms
 n is  1365		 Sparse 	0.020737 	 ms		 Dense 	7.54159	 ms
 n is  1366		 Sparse 	0.030565 	 ms		 Dense 	7.5997	 ms
 n is  1367		 Sparse 	0.020758 	 ms		 Dense 	7.59902	 ms
 n is  1368		 Sparse 	0.02102 	 ms		 Dense 	7.90562	 ms
 n is  1369		 Sparse 	0.021133 	 ms		 Dense 	7.61361	 ms
 n is  1370		 Sparse 	0.020626 	 ms		 Dense 	7.59506	 ms
 n is  1371		 Sparse 	0.020464 	 ms		 Dense 	7.74063	 ms
 n is  1372		 Sparse 	0.023246 	 ms		 Dense 	7.91727	 ms
 n is  1373		 Sparse 	0.022097 	 ms		 Dense 	7.61184	 ms
 n is  1374		 Sparse 	0.020634 	 ms		 Dense 	7.72013	 ms
 n is  1375		 Sparse 	0.020816 	 ms		 Dense 	7.69925	 ms
 n is  1376		 Sparse 	0.030697 	 ms		 Dense 	7.90077	 ms
 n is  1377		 Sparse 	0.02315 	 ms		 Dense 	7.76738	 ms
 n is  1378		 Sparse 	0.021177 	 ms		 Dense 	7.66126	 ms
 n is  1379		 Sparse 	0.022239 	 ms		 Dense 	7.80174	 ms
 n is  1380		 Sparse 	0.021115 	 ms		 Dense 	7.79523	 ms
 n is  1381		 Sparse 	0.022356 	 ms		 Dense 	7.73552	 ms
 n is  1382		 Sparse 	0.020742 	 ms		 Dense 	7.81946	 ms
 n is  1383		 Sparse 	0.021041 	 ms		 Dense 	7.75709	 ms
 n is  1384		 Sparse 	0.020474 	 ms		 Dense 	7.86602	 ms
 n is  1385		 Sparse 	0.02091 	 ms		 Dense 	7.92027	 ms
 n is  1386		 Sparse 	0.020771 	 ms		 Dense 	7.76304	 ms
 n is  1387		 Sparse 	0.021022 	 ms		 Dense 	7.89101	 ms
 n is  1388		 Sparse 	0.021294 	 ms		 Dense 	7.8075	 ms
 n is  1389		 Sparse 	0.03074 	 ms		 Dense 	7.78276	 ms
 n is  1390		 Sparse 	0.021146 	 ms		 Dense 	9.16019	 ms
 n is  1391		 Sparse 	0.020836 	 ms		 Dense 	10.1323	 ms
 n is  1392		 Sparse 	0.022435 	 ms		 Dense 	7.88813	 ms
 n is  1393		 Sparse 	0.021278 	 ms		 Dense 	7.94627	 ms
 n is  1394		 Sparse 	0.020767 	 ms		 Dense 	7.82966	 ms
 n is  1395		 Sparse 	0.020898 	 ms		 Dense 	7.92319	 ms
 n is  1396		 Sparse 	0.0295 	 ms		 Dense 	7.88207	 ms
 n is  1397		 Sparse 	0.021056 	 ms		 Dense 	7.8325	 ms
 n is  1398		 Sparse 	0.020592 	 ms		 Dense 	7.98948	 ms
 n is  1399		 Sparse 	0.020768 	 ms		 Dense 	7.94712	 ms
 n is  1400		 Sparse 	0.029899 	 ms		 Dense 	7.94495	 ms
 n is  1401		 Sparse 	0.030528 	 ms		 Dense 	8.15743	 ms
 n is  1402		 Sparse 	0.024266 	 ms		 Dense 	7.91788	 ms
 n is  1403		 Sparse 	0.025929 	 ms		 Dense 	8.19805	 ms
 n is  1404		 Sparse 	0.022619 	 ms		 Dense 	9.33888	 ms
 n is  1405		 Sparse 	0.022246 	 ms		 Dense 	8.13673	 ms
 n is  1406		 Sparse 	0.021374 	 ms		 Dense 	8.0333	 ms
 n is  1407		 Sparse 	0.031763 	 ms		 Dense 	8.19891	 ms
 n is  1408		 Sparse 	0.021131 	 ms		 Dense 	8.16792	 ms
 n is  1409		 Sparse 	0.02213 	 ms		 Dense 	8.24271	 ms
 n is  1410		 Sparse 	0.022983 	 ms		 Dense 	8.83085	 ms
 n is  1411		 Sparse 	0.030505 	 ms		 Dense 	8.25546	 ms
 n is  1412		 Sparse 	0.022991 	 ms		 Dense 	9.47194	 ms
 n is  1413		 Sparse 	0.023236 	 ms		 Dense 	9.17983	 ms
 n is  1414		 Sparse 	0.025913 	 ms		 Dense 	8.23079	 ms
 n is  1415		 Sparse 	0.023136 	 ms		 Dense 	8.58047	 ms
 n is  1416		 Sparse 	0.023747 	 ms		 Dense 	8.61006	 ms
 n is  1417		 Sparse 	0.039242 	 ms		 Dense 	8.8436	 ms
 n is  1418		 Sparse 	0.022908 	 ms		 Dense 	8.41709	 ms
 n is  1419		 Sparse 	0.021525 	 ms		 Dense 	9.53758	 ms
 n is  1420		 Sparse 	0.021621 	 ms		 Dense 	8.31926	 ms
 n is  1421		 Sparse 	0.023645 	 ms		 Dense 	8.37465	 ms
 n is  1422		 Sparse 	0.023509 	 ms		 Dense 	8.33339	 ms
 n is  1423		 Sparse 	0.022895 	 ms		 Dense 	9.14657	 ms
 n is  1424		 Sparse 	0.022785 	 ms		 Dense 	8.36352	 ms
 n is  1425		 Sparse 	0.031425 	 ms		 Dense 	8.36777	 ms
 n is  1426		 Sparse 	0.022581 	 ms		 Dense 	8.26957	 ms
 n is  1427		 Sparse 	0.023024 	 ms		 Dense 	8.89728	 ms
 n is  1428		 Sparse 	0.02602 	 ms		 Dense 	10.3564	 ms
 n is  1429		 Sparse 	0.022617 	 ms		 Dense 	10.3101	 ms
 n is  1430		 Sparse 	0.032706 	 ms		 Dense 	9.42639	 ms
 n is  1431		 Sparse 	0.021455 	 ms		 Dense 	8.58325	 ms
 n is  1432		 Sparse 	0.022034 	 ms		 Dense 	8.45416	 ms
 n is  1433		 Sparse 	0.021204 	 ms		 Dense 	8.43571	 ms
 n is  1434		 Sparse 	0.021423 	 ms		 Dense 	8.50752	 ms
 n is  1435		 Sparse 	0.022562 	 ms		 Dense 	8.42812	 ms
 n is  1436		 Sparse 	0.021995 	 ms		 Dense 	8.3857	 ms
 n is  1437		 Sparse 	0.021643 	 ms		 Dense 	8.4746	 ms
 n is  1438		 Sparse 	0.021594 	 ms		 Dense 	8.50649	 ms
 n is  1439		 Sparse 	0.031642 	 ms		 Dense 	8.43166	 ms
 n is  1440		 Sparse 	0.032912 	 ms		 Dense 	8.522	 ms
 n is  1441		 Sparse 	0.021805 	 ms		 Dense 	9.84601	 ms
 n is  1442		 Sparse 	0.02086 	 ms		 Dense 	8.32776	 ms
 n is  1443		 Sparse 	0.022623 	 ms		 Dense 	8.63644	 ms
 n is  1444		 Sparse 	0.021587 	 ms		 Dense 	8.52676	 ms
 n is  1445		 Sparse 	0.022238 	 ms		 Dense 	8.50523	 ms
 n is  1446		 Sparse 	0.022021 	 ms		 Dense 	8.62849	 ms
 n is  1447		 Sparse 	0.021717 	 ms		 Dense 	8.5872	 ms
 n is  1448		 Sparse 	0.023429 	 ms		 Dense 	8.75026	 ms
 n is  1449		 Sparse 	0.033117 	 ms		 Dense 	8.5999	 ms
 n is  1450		 Sparse 	0.023028 	 ms		 Dense 	8.89227	 ms
 n is  1451		 Sparse 	0.021327 	 ms		 Dense 	8.5589	 ms
 n is  1452		 Sparse 	0.023107 	 ms		 Dense 	10.5261	 ms
 n is  1453		 Sparse 	0.023263 	 ms		 Dense 	8.52646	 ms
 n is  1454		 Sparse 	0.022171 	 ms		 Dense 	8.67562	 ms
 n is  1455		 Sparse 	0.022242 	 ms		 Dense 	8.66831	 ms
 n is  1456		 Sparse 	0.022251 	 ms		 Dense 	8.77618	 ms
 n is  1457		 Sparse 	0.022515 	 ms		 Dense 	8.74058	 ms
 n is  1458		 Sparse 	0.023515 	 ms		 Dense 	8.57872	 ms
 n is  1459		 Sparse 	0.022128 	 ms		 Dense 	8.77823	 ms
 n is  1460		 Sparse 	0.021219 	 ms		 Dense 	8.67636	 ms
 n is  1461		 Sparse 	0.022217 	 ms		 Dense 	8.56622	 ms
